fighter/toonlink/c05/camera	0		fighter/toonlink/camera/c05
fighter/sheik/kirbycopy/c05	18	433112-433129	-
fighter/trail/kirbycopy/c02	26	433130-433155	-
fighter/younglink/movie/c00	0		-
item/wariobikee/motion/body	0		-
fighter/sonic/kirbycopy/c06	30	433157-433186	-
fighter/pichu/kirbycopy/c07	14	433187-433200	-
fighter/palutena/camera/c01	4	433201-433204	-
fighter/kamui/kirbycopy/c07	15	433206-433220	-
fighter/palutena/camera/c05	4	433221-433224	-
fighter/kamui/kirbycopy/c03	15	433225-433239	-
item/chicken/script/animcmd	0		-
item/killertransform/script	0		-
fighter/pichu/kirbycopy/c03	14	433241-433254	-
fighter/sonic/kirbycopy/c02	30	433255-433284	-
fighter/younglink/movie/c04	0		-
fighter/toonlink/cmn/effect	11	433285-433295	-
fighter/trail/kirbycopy/c06	26	433298-433323	-
fighter/sheik/kirbycopy/c01	18	433324-433341	-
item/pacmanapple/model/body	0		-
fighter/szerosuit/movie/c05	0		-
fighter/pfushigisou/c03/cmn	0		fighter/pfushigisou/cmn
fighter/luigi/kirbycopy/c06	14	433343-433356	-
fighter/palutena/result/c01	0		-
fighter/brave/kirbycopy/c01	20	433357-433376	-
item/freezer/script/animcmd	0		-
fighter/toonlink/c02/camera	0		fighter/toonlink/camera/c02
fighter/purin/kirbycopy/c00	17	429588-429589,433377-433391	-
fighter/buddy/kirbycopy/c00	82	429549-429587,433392-433434	-
fighter/koopa/kirbycopy/c02	15	433435-433449	-
fighter/buddy/kirbycopy/c04	43	433465-433507	-
fighter/koopa/kirbycopy/c06	15	433509-433523	-
fighter/purin/kirbycopy/c04	15	433539-433553	-
fighter/luigi/kirbycopy/c02	14	433556-433569	-
fighter/plizardon/kirbycopy	0		-
fighter/brave/kirbycopy/c05	20	433570-433589	-
item/togezoshell/model/body	0		-
fighter/palutena/result/c05	0		-
fighter/szerosuit/movie/c01	0		-
fighter/elight/kirbycopy/c02	26	433606-433631	-
fighter/tantan/kirbycopy/c04	14	433634-433647	-
fighter/szerosuit/result/c01	0		-
fighter/pzenigame/result/c02	0		-
fighter/ptrainer_low/c01/cmn	0		fighter/ptrainer_low/cmn
fighter/littlemac/result/c04	78	433653-433730	-
item/powblock/script/animcmd	0		-
fighter/shizue/kirbycopy/c01	17	433731-433747	-
fighter/pzenigame/c03/camera	0		fighter/pzenigame/camera/c03
fighter/gamewatch/camera/c07	4	433748-433751	-
fighter/gamewatch/camera/c03	4	433752-433755	-
item/sandbag/motion/body/c00	41	433756-433796	-
fighter/shizue/kirbycopy/c05	17	433812-433828	-
fighter/littlemac/result/c00	78	433829-433906	-
fighter/pzenigame/result/c06	0		-
fighter/elight/kirbycopy/c06	26	433909-433934	-
fighter/tantan/kirbycopy/c00	14	433935-433948	-
item/ripstick/model/body/c00	11	435236-435246	-
fighter/szerosuit/result/c05	0		-
fighter/littlemac/camera/c04	5	435254-435258	-
item/pacmanstrawberry/camera	0		-
fighter/gamewatch/result/c07	0		-
fighter/pzenigame/c04/camera	0		fighter/pzenigame/camera/c04
fighter/szerosuit/camera/c01	4	435259-435262	-
fighter/plizardon/finalsmash	0		-
fighter/reflet/kirbycopy/c05	15	435264-435278	-
fighter/pzenigame/camera/c02	4	435279-435282	-
fighter/koopag/kirbycopy/c02	0		-
fighter/koopag/kirbycopy/c06	0		-
fighter/pzenigame/camera/c06	4	435283-435286	-
fighter/reflet/kirbycopy/c01	15	435287-435301	-
fighter/nana/kirbycopy/sound	3	435306-435308	-
fighter/szerosuit/camera/c05	4	435312-435315	-
fighter/gamewatch/result/c03	0		-
fighter/samusd/kirbycopy/cmn	0		-
item/richterholywater/script	0		-
item/peachdaikon/motion/body	0		-
item/pacmancherry/model/body	0		-
fighter/littlemac/camera/c00	5	435317-435321	-
fighter/younglink/finalsmash	0		-
fighter/master/kirbycopy/c04	18	435322-435339	-
fighter/plizardon/result/c03	0		-
fighter/ridley/kirbycopy/c05	15	435344-435358	-
item/linkbomb/model/body/c00	13	435359-435371	-
fighter/younglink/result/c07	0		-
fighter/samusd/kirbycopy/c07	15	435372-435386	-
item/toonlinkbomb/model/body	0		-
fighter/samusd/kirbycopy/c03	15	435387-435401	-
fighter/younglink/result/c03	0		-
fighter/gamewatch/finalsmash	0		-
fighter/szerosuit/c00/camera	0		fighter/szerosuit/camera/c00
fighter/ridley/kirbycopy/c01	15	435402-435416	-
fighter/plizardon/result/c07	0		-
item/warpstar/model/body/c00	10	435418-435427	-
fighter/popo/kirbycopy/sound	3	435306-435308	-
fighter/master/kirbycopy/c00	18	435428-435445	-
fighter/mariod/kirbycopy/c01	14	435447-435460	-
fighter/younglink/camera/c07	5	435484-435488	-
fighter/pickel/kirbycopy/c04	18	435491-435508	-
fighter/miigunner/cmn/effect	1	435509	-
fighter/plizardon/camera/c03	4	435520-435523	-
fighter/plizardon/camera/c07	4	435539-435542	-
item/pickelobject/model/body	0		-
fighter/younglink/camera/c03	5	435543-435547	-
fighter/pickel/kirbycopy/c00	20	435558-435577	-
fighter/mariod/kirbycopy/c05	14	435578-435591	-
fighter/szerosuit/c07/camera	0		fighter/szerosuit/camera/c07
fighter/eflame/kirbycopy/c01	22	435593-435614	-
fighter/miienemys/c07/camera	0		fighter/miienemys/camera/c07
item/smokescreen/motion/body	0		-
item/usagihat/script/animcmd	0		-
item/st_fruit/model/body/c00	12	435637-435648	-
fighter/pacman/kirbycopy/c02	21	435650-435670	-
fighter/pikmin/kirbycopy/cmn	5	435671-435675	-
fighter/younglink/c01/camera	0		fighter/younglink/camera/c01
item/prizehr/motion/body/c00	1	435676	-
item/st_fruit/model/body/c04	12	435678-435689	-
fighter/pacman/kirbycopy/c06	21	435690-435710	-
fighter/miienemyg/c00/camera	0		fighter/miienemyg/camera/c00
fighter/littlemac/c02/camera	0		fighter/littlemac/camera/c02
fighter/plizardon/c01/camera	0		fighter/plizardon/camera/c01
fighter/bayonetta/c07/camera	0		fighter/bayonetta/camera/c07
fighter/eflame/kirbycopy/c05	22	435712-435733	-
fighter/dedede/kirbycopy/c00	20	435734-435753	-
item/richterholywater/camera	0		-
fighter/littlemac/cmn/effect	1	435766	-
item/pokeball/script/animcmd	0		-
fighter/younglink/c06/camera	0		fighter/younglink/camera/c06
fighter/packun/kirbycopy/c05	14	435767-435780	-
fighter/donkey/kirbycopy/cmn	2	435782-435783	-
fighter/miienemys/c00/camera	0		fighter/miienemys/camera/c00
fighter/mewtwo/kirbycopy/c04	16	435785-435800	-
fighter/mewtwo/kirbycopy/c00	19	435801-435819	-
fighter/bayonetta/c00/camera	0		fighter/bayonetta/camera/c00
item/st_fruit/model/body/c08	12	435820-435831	-
fighter/plizardon/c06/camera	0		fighter/plizardon/camera/c06
item/magicpot/model/body/c00	11	435832-435842	-
item/pacmanstrawberry/script	0		-
fighter/packun/kirbycopy/c01	14	435845-435858	-
fighter/miienemyg/c07/camera	0		fighter/miienemyg/camera/c07
fighter/littlemac/c05/camera	0		fighter/littlemac/camera/c05
fighter/dedede/kirbycopy/c04	18	435859-435876	-
fighter/lucina/kirbycopy/cmn	4	435877-435880	-
item/doseisan/model/body/c00	11	435881-435891	-
fighter/miienemyg/result/c01	0		-
fighter/donkey/kirbycopy/c03	15	435896-435910	-
fighter/miienemyf/c03/camera	0		fighter/miienemyf/camera/c03
fighter/lucina/kirbycopy/c07	30	435912-435941	-
fighter/miienemyf/result/c02	0		-
fighter/miienemys/camera/c05	0		-
fighter/metaknight/movie/c00	0		-
fighter/gamewatch/c06/camera	0		fighter/gamewatch/camera/c06
fighter/bayonetta/camera/c01	5	435942-435946	-
fighter/bayonetta/camera/c05	5	435947-435951	-
fighter/metaknight/movie/c04	0		-
fighter/lucina/kirbycopy/c03	30	435952-435981	-
fighter/miienemys/camera/c01	0		-
fighter/miienemyf/result/c06	0		-
fighter/donkey/kirbycopy/c07	15	435982-435996	-
fighter/miienemyg/result/c05	0		-
fighter/miigunner/result/c00	0		-
fighter/miienemyf/camera/c02	0		-
fighter/pikmin/kirbycopy/c03	19	436010-436028	-
fighter/miienemys/result/c05	0		-
fighter/gamewatch/c01/camera	0		fighter/gamewatch/camera/c01
fighter/bayonetta/result/c01	0		-
fighter/wiifit/kirbycopy/c06	61	436032-436092	-
fighter/miienemyf/c04/camera	0		fighter/miienemyf/camera/c04
fighter/miienemyg/camera/c01	0		-
item/st_fruit/model/body/c10	12	436095-436106	-
item/starring/script/animcmd	0		-
fighter/ptrainer_low/c00/cmn	0		fighter/ptrainer_low/cmn
fighter/wiifit/kirbycopy/c02	61	436108-436168	-
fighter/miifighter/movie/c00	0		-
fighter/miigunner/camera/c00	5	436169-436173	-
fighter/miienemyg/camera/c05	0		-
fighter/bayonetta/result/c05	0		-
fighter/miienemys/result/c01	0		-
fighter/miienemyf/camera/c06	0		-
fighter/pikmin/kirbycopy/c07	19	436174-436192	-
fighter/donkey/kirbycopy/c06	15	436193-436207	-
fighter/miienemyg/result/c04	0		-
item/st_fruit/script/animcmd	0		-
item/st_ice_yasai/model/body	0		-
fighter/pzenigame/c01/camera	0		fighter/pzenigame/camera/c01
item/usagihat/model/body/c00	11	436208-436218	-
fighter/lucina/kirbycopy/c02	30	436219-436248	-
fighter/miienemys/camera/c00	0		-
fighter/miienemyf/result/c07	0		-
fighter/bayonetta/camera/c04	5	436252-436256	-
fighter/metaknight/movie/c05	0		-
fighter/metaknight/movie/c01	0		-
fighter/bayonetta/camera/c00	5	436257-436261	-
fighter/lucina/kirbycopy/c06	30	436262-436291	-
fighter/miienemyf/result/c03	0		-
fighter/miienemys/camera/c04	0		-
fighter/ptrainer_low/c02/cmn	0		fighter/ptrainer_low/cmn
item/bombchu/motion/body/c00	2	436292-436293	-
fighter/miienemyg/result/c00	0		-
fighter/donkey/kirbycopy/c02	15	436295-436309	-
item/box/script/animcmd/body	3	436310-436312	-
fighter/miienemys/result/c00	0		-
fighter/miienemyf/camera/c07	0		-
fighter/pikmin/kirbycopy/c06	19	436313-436331	-
fighter/bayonetta/result/c04	0		-
fighter/wiifit/kirbycopy/c03	61	436333-436393	-
fighter/miienemyg/camera/c04	0		-
fighter/pzenigame/c06/camera	0		fighter/pzenigame/camera/c06
item/pokeball/model/body/c00	11	436394-436404	-
item/st_fruit/model/body/c11	12	436405-436416	-
item/magicpot/script/animcmd	0		-
fighter/wiifit/kirbycopy/c07	61	436421-436481	-
fighter/miienemyg/camera/c00	0		-
fighter/bayonetta/result/c00	0		-
item/dragoonsight/model/body	0		-
fighter/pacman/kirbycopy/cmn	2	436482-436483	-
fighter/miienemyf/camera/c03	0		-
fighter/pikmin/kirbycopy/c02	19	436484-436502	-
fighter/miienemys/result/c04	0		-
item/dragoon/motion/body/c00	1	436503	-
fighter/eflame/kirbycopy/c04	22	436504-436525	-
fighter/wiifit/kirbycopy/cmn	4	436526-436529	-
item/st_fruit/model/body/c05	12	436534-436545	-
fighter/pacman/kirbycopy/c07	21	436546-436566	-
item/daisydaikon/motion/body	0		-
item/doseisan/script/animcmd	0		-
item/st_fruit/model/body/c01	12	436572-436583	-
fighter/miigunner/c00/camera	0		fighter/miigunner/camera/c00
fighter/pacman/kirbycopy/c03	21	436585-436605	-
fighter/eflame/kirbycopy/c00	25	436606-436630	-
fighter/szerosuit/c02/camera	0		fighter/szerosuit/camera/c02
fighter/dedede/kirbycopy/c05	18	436631-436648	-
item/pacmanapple/motion/body	0		-
fighter/packun/kirbycopy/c00	14	436649-436662	-
fighter/szerosuit/cmn/effect	15	436664-436678	-
fighter/mewtwo/kirbycopy/c01	16	436679-436694	-
item/st_fruit/model/body/c09	12	436695-436706	-
fighter/mewtwo/kirbycopy/c05	16	436707-436722	-
fighter/szerosuit/c05/camera	0		fighter/szerosuit/camera/c05
fighter/miienemyf/finalsmash	0		-
fighter/packun/kirbycopy/c04	14	436742-436755	-
item/starring/model/body/c00	11	436756-436766	-
fighter/dedede/kirbycopy/c01	18	436767-436784	-
item/powblock/model/body/c00	11	436785-436795	-
fighter/master/kirbycopy/c01	18	436796-436813	-
fighter/plizardon/result/c06	0		-
item/deathscythe/motion/body	0		-
fighter/younglink/c03/camera	0		fighter/younglink/camera/c03
fighter/miienemys/c05/camera	0		fighter/miienemys/camera/c05
fighter/bayonetta/cmn/effect	22	436817-436838	-
fighter/ridley/kirbycopy/c00	15	436839-436853	-
fighter/samusd/kirbycopy/c02	15	436854-436868	-
fighter/younglink/result/c02	0		-
fighter/plizardon/c03/camera	0		fighter/plizardon/camera/c03
fighter/miienemys/cmn/effect	3	436870-436872	-
fighter/bayonetta/c05/camera	0		fighter/bayonetta/camera/c05
fighter/younglink/result/c06	0		-
fighter/samusd/kirbycopy/c06	15	436884-436898	-
fighter/ridley/kirbycopy/c04	15	436899-436913	-
item/ripstick/script/animcmd	0		-
fighter/plizardon/result/c02	0		-
fighter/koopag/kirbycopy/cmn	0		-
fighter/master/kirbycopy/c05	18	436920-436937	-
fighter/miienemyg/c02/camera	0		fighter/miienemyg/camera/c02
fighter/littlemac/c00/camera	0		fighter/littlemac/camera/c00
fighter/mariod/kirbycopy/c04	14	436939-436952	-
fighter/miienemys/c02/camera	0		fighter/miienemys/camera/c02
fighter/younglink/camera/c02	5	436953-436957	-
fighter/pickel/kirbycopy/c01	18	436958-436975	-
fighter/miienemyg/cmn/effect	1	436977	-
fighter/younglink/c04/camera	0		fighter/younglink/camera/c04
fighter/plizardon/camera/c06	4	436979-436982	-
fighter/plizardon/camera/c02	4	436996-436999	-
fighter/miienemyg/c05/camera	0		fighter/miienemyg/camera/c05
fighter/littlemac/c07/camera	0		fighter/littlemac/camera/c07
fighter/elight/kirbycopy/cmn	3	437000-437002	-
fighter/pzenigame/finalsmash	0		-
fighter/younglink/camera/c06	5	437003-437007	-
item/pitfall/motion/body/c00	1	437008	-
fighter/pickel/kirbycopy/c05	18	437009-437026	-
fighter/bayonetta/c02/camera	0		fighter/bayonetta/camera/c02
fighter/plizardon/c04/camera	0		fighter/plizardon/camera/c04
fighter/mariod/kirbycopy/c00	16	437027-437042	-
fighter/elight/kirbycopy/c07	26	437043-437068	-
fighter/tantan/kirbycopy/c01	14	437069-437082	-
fighter/szerosuit/result/c04	0		-
item/linkbomb/script/animcmd	0		-
fighter/gamewatch/c04/camera	0		fighter/gamewatch/camera/c04
fighter/pzenigame/result/c07	0		-
fighter/littlemac/result/c01	78	438370-438447	-
fighter/miienemyf/c01/camera	0		fighter/miienemyf/camera/c01
fighter/gamewatch/camera/c02	4	438450-438453	-
fighter/shizue/kirbycopy/c04	17	438454-438470	-
item/warpstar/script/animcmd	0		-
fighter/shizue/kirbycopy/c00	19	438471-438489	-
fighter/gamewatch/camera/c06	4	438490-438493	-
fighter/littlemac/result/c05	77	438494-438570	-
fighter/pzenigame/result/c03	0		-
fighter/elight/kirbycopy/c03	26	438571-438596	-
fighter/tantan/kirbycopy/c05	14	438597-438610	-
fighter/szerosuit/result/c00	0		-
fighter/miienemyf/c06/camera	0		fighter/miienemyf/camera/c06
item/maximtomato/motion/body	0		-
fighter/littlemac/camera/c01	5	438611-438615	-
fighter/gamewatch/result/c02	0		-
fighter/szerosuit/camera/c04	4	438616-438619	-
fighter/koopag/kirbycopy/c07	0		-
fighter/ptrainer_low/c03/cmn	0		fighter/ptrainer_low/cmn
fighter/pzenigame/camera/c07	4	438620-438623	-
fighter/gamewatch/c03/camera	0		fighter/gamewatch/camera/c03
fighter/reflet/kirbycopy/c00	18	438624-438641	-
fighter/reflet/kirbycopy/c04	15	438642-438656	-
fighter/pzenigame/camera/c03	4	438657-438660	-
fighter/koopag/kirbycopy/c03	0		-
fighter/szerosuit/camera/c00	4	438661-438664	-
fighter/gamewatch/result/c06	0		-
fighter/littlemac/camera/c05	5	438677-438681	-
fighter/younglink/camera/c04	5	438682-438686	-
fighter/pickel/kirbycopy/c07	18	438688-438705	-
item/diddypeanuts/model/body	0		-
fighter/mariod/kirbycopy/c02	14	438706-438719	-
fighter/plizardon/camera/c00	4	438720-438723	-
fighter/jack/kirbycopy/sound	3	438727-438729	-
item/pacmanstrawberry/effect	0		-
fighter/tantan/kirbycopy/cmn	0		-
fighter/plizardon/camera/c04	4	438734-438737	-
item/healball/script/animcmd	0		-
fighter/mariod/kirbycopy/c06	14	438765-438778	-
fighter/littlemac/finalsmash	0		-
item/walkmush/script/animcmd	0		-
fighter/younglink/camera/c00	5	438784-438788	-
fighter/pzenigame/c07/camera	0		fighter/pzenigame/camera/c07
fighter/pickel/kirbycopy/c03	18	438789-438806	-
fighter/plizardon/result/c00	0		-
fighter/master/kirbycopy/c07	18	438808-438825	-
fighter/younglink/result/c04	0		-
fighter/samusd/kirbycopy/c04	15	438826-438840	-
fighter/ridley/kirbycopy/c06	15	438841-438855	-
fighter/edge/kirbycopy/sound	3	438856-438858	-
item/genesis/motion/body/c00	1	438863	-
fighter/ridley/kirbycopy/c02	15	438864-438878	-
item/st_apple/script/animcmd	0		-
fighter/pzenigame/c00/camera	0		fighter/pzenigame/camera/c00
fighter/samusd/kirbycopy/c00	15	438885-438899	-
fighter/younglink/result/c00	0		-
fighter/ptrainer_low/c07/cmn	0		fighter/ptrainer_low/cmn
fighter/master/kirbycopy/c03	18	438900-438917	-
fighter/plizardon/result/c04	0		-
fighter/gamewatch/result/c04	0		-
fighter/szerosuit/c04/camera	0		fighter/szerosuit/camera/c04
fighter/littlemac/camera/c07	5	438923-438927	-
fighter/reflet/kirbycopy/c06	15	438928-438942	-
fighter/pzenigame/camera/c01	4	438943-438946	-
fighter/koopag/kirbycopy/c01	0		-
fighter/szerosuit/camera/c02	4	438968-438971	-
fighter/pitb/kirbycopy/sound	3	439046-439048	-
fighter/master/kirbycopy/cmn	0		-
fighter/szerosuit/camera/c06	4	439051-439054	-
fighter/miifighter/kirbycopy	0		-
fighter/koopag/kirbycopy/c05	0		-
fighter/pzenigame/camera/c05	4	439055-439058	-
item/snakegrenade/model/body	0		-
fighter/reflet/kirbycopy/c02	15	439059-439073	-
item/poweresa/script/animcmd	0		-
fighter/littlemac/camera/c03	5	439074-439078	-
fighter/gamewatch/result/c00	0		-
item/chicken/motion/body/c00	7	439079-439085	-
item/starrod/motion/body/c00	1	439086	-
fighter/pzenigame/result/c01	0		-
fighter/elight/kirbycopy/c01	26	439087-439112	-
fighter/tantan/kirbycopy/c07	14	439113-439126	-
fighter/szerosuit/result/c02	0		-
fighter/shizue/kirbycopy/c02	17	439127-439143	-
fighter/metaknight/kirbycopy	0		-
fighter/gamewatch/camera/c04	4	439144-439147	-
fighter/littlemac/result/c07	78	439148-439225	-
fighter/szerosuit/c03/camera	0		fighter/szerosuit/camera/c03
fighter/littlemac/result/c03	78	439226-439303	-
item/tabemono/model/body/c00	10	439304-439313	-
fighter/pickel/kirbycopy/cmn	2	435576-435577	-
fighter/gamewatch/camera/c00	4	439315-439318	-
item/bombhei/motion/body/c00	5	439319-439323	-
fighter/shizue/kirbycopy/c06	17	439324-439340	-
fighter/elight/kirbycopy/c05	26	439342-439367	-
fighter/tantan/kirbycopy/c03	14	439368-439381	-
fighter/szerosuit/result/c06	0		-
item/kusudama/model/body/c00	11	439406-439416	-
fighter/pzenigame/result/c05	0		-
fighter/bayonetta/result/c02	0		-
fighter/miienemyf/camera/c01	0		-
fighter/pikmin/kirbycopy/c00	23	435671-435675,439417-439434	-
fighter/miienemys/result/c06	0		-
fighter/miienemyg/c04/camera	0		fighter/miienemyg/camera/c04
fighter/littlemac/c06/camera	0		fighter/littlemac/camera/c06
fighter/younglink/cmn/effect	11	439441-439451	-
fighter/bayonetta/c03/camera	0		fighter/bayonetta/camera/c03
item/st_fruit/model/body/c13	12	439457-439468	-
fighter/plizardon/c05/camera	0		fighter/plizardon/camera/c05
item/mushroom/script/animcmd	0		-
item/staffrouletteshot/param	1	439482	-
fighter/wiifit/kirbycopy/c05	61	439483-439543	-
fighter/miienemyg/camera/c02	0		-
item/st_crab/motion/body/c00	5	439551-439555	-
fighter/wiifit/kirbycopy/c01	61	439556-439616	-
fighter/plizardon/cmn/effect	1	439617	-
fighter/miienemys/c03/camera	0		fighter/miienemys/camera/c03
item/richterholywater/effect	0		-
fighter/miienemyg/camera/c06	0		-
fighter/wolf/kirbycopy/sound	0		-
fighter/miienemys/result/c02	0		-
fighter/miienemyf/camera/c05	0		-
fighter/pikmin/kirbycopy/c04	19	439626-439644	-
fighter/bayonetta/result/c06	0		-
fighter/younglink/c05/camera	0		fighter/younglink/camera/c05
fighter/plizardon/c02/camera	0		fighter/plizardon/camera/c02
fighter/bayonetta/c04/camera	0		fighter/bayonetta/camera/c04
fighter/miienemyg/result/c02	0		-
fighter/donkey/kirbycopy/c00	16	435782-435783,439650-439663	-
item/starrodshot/motion/body	0		-
fighter/metaknight/movie/c03	0		-
fighter/bayonetta/camera/c02	5	439664-439668	-
item/st_shell/script/animcmd	0		-
fighter/lucina/kirbycopy/c04	30	439669-439698	-
fighter/miienemyg/c03/camera	0		fighter/miienemyg/camera/c03
fighter/littlemac/c01/camera	0		fighter/littlemac/camera/c01
fighter/miienemyf/result/c01	0		-
fighter/dedede/kirbycopy/cmn	2	435752-435753	-
fighter/miienemys/camera/c06	0		-
fighter/lucina/kirbycopy/c00	34	435877-435880,439702-439731	-
fighter/miienemys/camera/c02	0		-
fighter/miienemyf/result/c05	0		-
fighter/younglink/c02/camera	0		fighter/younglink/camera/c02
fighter/bayonetta/camera/c06	5	439732-439736	-
item/log/script/animcmd/body	3	439739-439741	-
fighter/metaknight/movie/c07	0		-
fighter/donkey/kirbycopy/c04	15	439742-439756	-
fighter/miienemyg/result/c06	0		-
fighter/miienemys/c04/camera	0		fighter/miienemys/camera/c04
fighter/mewtwo/kirbycopy/cmn	4	435816-435819	-
fighter/packun/kirbycopy/c06	14	439768-439781	-
fighter/dedede/kirbycopy/c03	18	439785-439802	-
fighter/mewtwo/kirbycopy/c07	16	439803-439818	-
fighter/ptrainer_low/c06/cmn	0		fighter/ptrainer_low/cmn
fighter/miienemyf/c07/camera	0		fighter/miienemyf/camera/c07
fighter/miigunner/finalsmash	0		-
fighter/mewtwo/kirbycopy/c03	16	439840-439855	-
fighter/dedede/kirbycopy/c07	18	439861-439878	-
fighter/packun/kirbycopy/c02	14	439916-439929	-
fighter/gamewatch/c02/camera	0		fighter/gamewatch/camera/c02
fighter/eflame/kirbycopy/c02	22	439937-439958	-
fighter/gamewatch/cmn/effect	1	439970	-
item/st_fruit/model/body/c03	12	439971-439982	-
fighter/pacman/kirbycopy/c01	21	439987-440007	-
item/st_fruit/model/body/c07	12	440008-440019	-
fighter/pacman/kirbycopy/c05	21	440022-440042	-
fighter/gamewatch/c05/camera	0		fighter/gamewatch/camera/c05
